Filename;Index;DataIndex;Time (s);Current applied (A);WE(1).Current (A);WE(1).Potential (V);Discharge capacity (Ah);Σ Capacity (Ah);Normalized WE.Current;Normalized Discharge capacity;Normalized Σ Capacity;Cycle
;684;686;12,32771262;-6,19999918853864E-05;-6,17688929196447E-05;0,834395408630371;1,86702351356871E-10;9,41962369122646E-08;-0,498136233222941;1,50566412384573E-06;0,000759647071873102;0
;685;687;12,32871262;-6,19999918853864E-05;-6,18597696302459E-05;0,825344562530518;2,03885611603659E-10;9,41790575678978E-08;-0,498869109921338;1,64423880325531E-06;0,000759508528773369;0
;686;688;12,32971262;-6,19999918853864E-05;-6,18365738773718E-05;0,816878318786621;2,21062429596309E-10;9,41618863079283E-08;-0,49868204739816;1,7827615290025E-06;0,000759370050870389;0
;687;689;12,33071262;-6,19999918853864E-05;-6,18309277342632E-05;0,808659553527832;2,38237684394941E-10;9,41447150479588E-08;-0,498636513985994;1,9212716483463E-06;0,00075923157296741;0
;688;690;12,33171262;-6,19999918853864E-05;-6,18239573668689E-05;0,800803661346436;2,55410997043428E-10;9,41275437879894E-08;-0,498580301345717;2,05976610518894E-06;0,00075909309506443;0
;689;691;12,33271262;-6,19999918853864E-05;-6,18380290688947E-05;0,793173789978027;2,72588225571882E-10;9,41103725280199E-08;-0,498693782813667;2,19829214170872E-06;0,000758954617161451;0
;690;692;12,33371262;-6,19999918853864E-05;-6,18432677583769E-05;0,78584098815918;2,89766906765484E-10;9,40932012680504E-08;-0,498736030309491;2,33682989327003E-06;0,000758816139258471;0
;691;693;12,33471262;-6,19999918853864E-05;-6,18232588749379E-05;0,778814315795898;3,06940029935908E-10;9,40760300080809E-08;-0,498574668346273;2,47532282206377E-06;0,000758677661355491;0
;692;694;12,33571262;-6,19999918853864E-05;-6,18233898421749E-05;0,771914005279541;3,2411318468601E-10;9,40588587481115E-08;-0,498575724533669;2,61381600553234E-06;0,000758539183452512;0
;693;695;12,33671262;-6,19999918853864E-05;-6,18128251517192E-05;0,765230178833008;3,41283402526137E-10;9,40416955725393E-08;-0,49849052541709;2,75228550424304E-06;0,000758400770746285;0
;694;696;12,33771262;-6,19999918853864E-05;-6,18445919826627E-05;0,758718490600586;3,58462431096187E-10;9,40245243125699E-08;-0,498746709537602;2,89082605722732E-06;0,000758262292843305;0
;695;697;12,33871262;-6,19999918853864E-05;-6,18247431702912E-05;0,752437114715576;3,75635964802415E-10;9,40073530526004E-08;-0,49858663847009;3,02932229679367E-06;0,000758123814940326;0
;696;698;12,33971262;-6,19999918853864E-05;-6,18351914454252E-05;0,74628210067749;3,92812403838939E-10;9,39901817926309E-08;-0,498670898753429;3,16784196644306E-06;0,000757985337037346;0
;697;699;12,34071262;-6,19999918853864E-05;-6,18500198470429E-05;0,740203857421875;4,09992948233493E-10;9,39730024482641E-08;-0,498790482637442;3,30639474381849E-06;0,000757846793937614;0
;698;700;12,34171262;-6,19999918853864E-05;-6,18672929704189E-05;0,734341621398926;4,27178292738972E-10;9,39558231038973E-08;-0,498929782019507;3,4449862317659E-06;0,000757708250837881;0
;699;701;12,34271262;-6,19999918853864E-05;-6,18043122813106E-05;0,728704452514648;4,44346142103313E-10;9,39386599283251E-08;-0,498421873236375;3,58343662986543E-06;0,000757569838131654;0
;700;702;12,34371262;-6,19999918853864E-05;-6,17905898252502E-05;0,723138809204102;4,6151017032672E-10;9,3921496752753E-08;-0,498311208268147;3,72185621231226E-06;0,000757431425425428;0
;701;703;12,34471262;-6,19999918853864E-05;-6,18610210949555E-05;0,717523574829102;4,78693777949957E-10;9,39043174083862E-08;-0,498879202378673;3,86043369314481E-06;0,000757292882325695;0
;702;704;12,34571262;-6,19999918853864E-05;-6,1798986280337E-05;0,712250709533691;4,95860143069472E-10;9,38871542328141E-08;-0,498378921615621;3,998872121528E-06;0,000757154469619468;0
;703;705;12,34671262;-6,19999918853864E-05;-6,18152262177318E-05;0,706987380981445;5,13031024082819E-10;9,3869991057242E-08;-0,498509888852676;4,13734696840983E-06;0,000757016056913242;0
;704;706;12,34771262;-6,19999918853864E-05;-6,18342455709353E-05;0,701785087585449;5,3020717890225E-10;9,38528197972725E-08;-0,498663270733349;4,27586434598588E-06;0,000756877579010262;0
;705;707;12,34871262;-6,19999918853864E-05;-6,18451304035261E-05;0,69672155380249;5,47386333791009E-10;9,3835648537303E-08;-0,49875105164134;4,41440591766943E-06;0,000756739101107282;0
;706;708;12,35071262;-6,19999918853864E-05;-6,18782069068402E-05;0,686921119689941;5,81741106644687E-10;9,38012979329667E-08;-0,499017797635808;4,69146053745715E-06;0,00075646208010457;0
;707;709;12,35271262;-6,19999918853864E-05;-6,17997866356745E-05;0,677591323852539;6,16077626444975E-10;9,37669715818225E-08;-0,498385376094149;4,96836795520141E-06;0,000756185254692117;0
;708;710;12,35471262;-6,19999918853864E-05;-6,18653575656936E-05;0,668422698974609;6,5045090498946E-10;9,37326048086915E-08;-0,498914173916884;5,24557181443113E-06;0,000755908103295899;0
;709;711;12,35671262;-6,19999918853864E-05;-6,18582562310621E-05;0,659637451171875;6,84808583173435E-10;9,36982542043552E-08;-0,498856905089211;5,5226498643019E-06;0,000755631082293187;0
;710;712;12,35871262;-6,19999918853864E-05;-6,18042395217344E-05;0,651277542114258;7,19143523989866E-10;9,36639278532109E-08;-0,4984212864656;5,79954454830537E-06;0,000755354256880733;0
;711;713;12,36071262;-6,19999918853864E-05;-6,18783087702468E-05;0,642838954925537;7,53509602367962E-10;9,36295691644773E-08;-0,499018619114894;6,07669034167711E-06;0,000755077170681268;0
;712;714;12,36271262;-6,19999918853864E-05;-6,18340418441221E-05;0,634877681732178;7,87852564422388E-10;9,35952347289357E-08;-0,498661627775178;6,35364971308377E-06;0,000754800280072062;0
;713;715;12,36471262;-6,19999918853864E-05;-6,18509802734479E-05;0,627104759216309;8,22210116287655E-10;9,35608841245994E-08;-0,498798228011677;6,63072674425528E-06;0,00075452325906935;0
;714;716;12,36671262;-6,19999918853864E-05;-6,18767662672326E-05;0,619503498077393;8,56581184254739E-10;9,35265173514684E-08;-0,499006179574456;6,9079127762479E-06;0,000754246107673132;0
;715;717;12,36871262;-6,19999918853864E-05;-6,18144258623943E-05;0,6122727394104;8,90931472794263E-10;9,34921748315295E-08;-0,498503434374147;7,1849312322118E-06;0,000753969151867173;0
;716;718;12,37071262;-6,19999918853864E-05;-6,18158519500867E-05;0,60520076751709;9,25295909029147E-10;9,34578242271932E-08;-0,498514935081344;7,46206378249312E-06;0,000753692130864461;0
;717;719;12,37271262;-6,19999918853864E-05;-6,18447229498997E-05;0,598244667053223;9,59650555564116E-10;9,34234817072542E-08;-0,498747765724998;7,73911738358158E-06;0,000753415175058502;0
;718;720;12,37471262;-6,19999918853864E-05;-6,18576887063682E-05;0,591477394104004;9,9401821292607E-10;9,33891230185206E-08;-0,498852328277163;8,01627591069411E-06;0,000753138088859037;0
;719;721;12,37671262;-6,19999918853864E-05;-6,18629856035113E-05;0,584866523742676;1,02840039693951E-09;9,33547481609922E-08;-0,498895045189608;8,29355158822185E-06;0,000752860872266066;0
;720;722;12,37871262;-6,19999918853864E-05;-6,18896156083792E-05;0,578344345092773;1,06275794880478E-09;9,33203975566559E-08;-0,499109803293381;8,57062861939335E-06;0,000752583851263354;0
;721;723;12,38071262;-6,19999918853864E-05;-6,18599005974829E-05;0,572096347808838;1,09712775358477E-09;9,32860388679223E-08;-0,498870166108733;8,84780446439335E-06;0,000752306765063889;0
;722;724;12,38271262;-6,19999918853864E-05;-6,18244084762409E-05;0,566027164459229;1,131483158032E-09;9,3251688263586E-08;-0,498583939324524;9,12486417767739E-06;0,000752029744061177;0
;723;725;12,38471262;-6,19999918853864E-05;-6,18415651842952E-05;0,560074806213379;1,16583035176316E-09;9,32173538280444E-08;-0,498722299873348;9,40185767550935E-06;0,000751752853451971;0
;724;726;12,38671262;-6,19999918853864E-05;-6,18215563008562E-05;0,554305076599121;1,20019826176253E-09;9,31829951393108E-08;-0,49856093791013;9,6790182400204E-06;0,000751475767252506;0
;725;727;12,38871262;-6,19999918853864E-05;-6,18453050265089E-05;0,548576354980469;1,23455126615429E-09;9,31486526193718E-08;-0,498752459891201;9,95605859801845E-06;0,000751198811446547;0
;726;728;12,39071262;-6,19999918853864E-05;-6,18219783063978E-05;0,543047428131104;1,26891083911889E-09;9,31143020150355E-08;-0,498564341180627;1,02331519283782E-05;0,000750921790443835;0
;727;729;12,39271262;-6,19999918853864E-05;-6,18190679233521E-05;0,537613391876221;1,30325879076231E-09;9,30799594950966E-08;-0,498540870349614;1,05101515384057E-05;0,000750644834637876;0
;728;730;12,39471262;-6,19999918853864E-05;-6,18345220573246E-05;0,53223705291748;1,33761634262757E-09;9,30456088907603E-08;-0,498665500462296;1,07872285695772E-05;0,000750367813635164;0
;729;731;12,39671262;-6,19999918853864E-05;-6,18773192400113E-05;0,526972770690918;1,37199738977264E-09;9,30112340332319E-08;-0,499010639032349;1,10644950788116E-05;0,000750090597042193;0
;730;732;12,39871262;-6,19999918853864E-05;-6,18682679487392E-05;0,52186393737793;1,40636643664038E-09;9,29768753444983E-08;-0,498937644747897;1,1341664811616E-05;0,000749813510842728;0
;731;733;12,40071262;-6,19999918853864E-05;-6,18852209299803E-05;0,516818046569824;1,44075089439058E-09;9,29425004869699E-08;-0,499074362338551;1,16189588257305E-05;0,000749536294249758;0
;732;734;12,40371262;-6,19999918853864E-05;-6,1836966779083E-05;0,509696960449219;1,49231078062763E-09;9,28909543694721E-08;-0,498685215960347;1,20347643599002E-05;0,000749120599753808;0
;733;735;12,40671262;-6,19999918853864E-05;-6,18515186943114E-05;0,502668857574463;1,54385298224548E-09;9,2839424420769E-08;-0,498802570115414;1,24504272761732E-05;0,000748705035651363;0
;734;736;12,40971262;-6,19999918853864E-05;-6,18775520706549E-05;0,495837211608887;1,59543787958683E-09;9,27878540500792E-08;-0,49901251669883;1,2866434512797E-05;0,000748289145565154;0
;735;737;12,41271262;-6,19999918853864E-05;-6,18410267634317E-05;0,489274978637695;1,64698614450269E-09;9,2736324101376E-08;-0,498717957769611;1,32821463266346E-05;0,00074787358146271;0
;736;738;12,41571262;-6,19999918853864E-05;-6,18941994616762E-05;0,482752799987793;1,69854969398229E-09;9,26847698994809E-08;-0,499146769852227;1,36979814030829E-05;0,000747457821770007;0
;737;739;12,41871262;-6,19999918853864E-05;-6,18720514466986E-05;0,47656774520874;1,75012600165145E-09;9,26332156975857E-08;-0,498968156828215;1,41139193681569E-05;0,000747042062077304;0
;738;740;12,42171262;-6,19999918853864E-05;-6,18632475379854E-05;0,470627784729004;1,801684372064E-09;9,25816695800879E-08;-0,498897157564399;1,45297126779355E-05;0,000746626367581354;0
;739;741;12,42471262;-6,19999918853864E-05;-6,18658668827266E-05;0,464807033538818;1,85323806868433E-09;9,25301315469874E-08;-0,498918281312311;1,49454682958414E-05;0,000746210738282157;0
;740;742;12,42771262;-6,19999918853864E-05;-6,19215570623055E-05;0,459010124206543;1,90479252321691E-09;9,2478593513887E-08;-0,499367395663754;1,53612300259428E-05;0,000745795108982959;0
;741;743;12,43071262;-6,19999918853864E-05;-6,18779740761966E-05;0,453547954559326;1,95634078813277E-09;9,24270554807865E-08;-0,499015919969327;1,57769418397804E-05;0,000745379479683762;0
;742;744;12,43371262;-6,19999918853864E-05;-6,18519989075139E-05;0,448269367218018;2,00790067436982E-09;9,23755093632887E-08;-0,498806442802532;1,61927473739502E-05;0,000744963785187812;0
;743;745;12,43671262;-6,19999918853864E-05;-6,19206548435614E-05;0,442969799041748;2,05946990819131E-09;9,23239470769962E-08;-0,49936011970614;1,66086282918654E-05;0,000744547960298356;0
;744;746;12,44071262;-6,19999918853864E-05;-6,18544145254418E-05;0,436439037322998;2,12822113907249E-09;9,22552135307342E-08;-0,498825923592273;1,71630737021975E-05;0,000743993657505921;0
;745;747;12,44371262;-6,19999918853864E-05;-6,19257625658065E-05;0,431421279907227;2,17979529932361E-09;9,22036512444417E-08;-0,499401311014569;1,7578994349384E-05;0,000743577832616465;0
;746;748;12,44771262;-6,19999918853864E-05;-6,18903286522254E-05;0,425139427185059;2,24856093053758E-09;9,21349096137823E-08;-0,499115553646979;1,81335558914321E-05;0,000743023464627277;0
;747;749;12,45171262;-6,19999918853864E-05;-6,19179481873289E-05;0,419023513793945;2,31734702538233E-09;9,20661356455336E-08;-0,499338291833297;1,86882824627607E-05;0,000742468835851077;0
;748;750;12,45571262;-6,19999918853864E-05;-6,18906487943605E-05;0,413308143615723;2,38611316187113E-09;9,19973859304769E-08;-0,499118135438391;1,92428480796059E-05;0,000741914402665136;0
;749;751;12,45971262;-6,19999918853864E-05;-6,18923222646117E-05;0,40762186050415;2,45486186637815E-09;9,19286604686123E-08;-0,499131631166224;1,97972731159528E-05;0,000741360165069454;0
;750;752;12,46371262;-6,19999918853864E-05;-6,19151833234355E-05;0,402031421661377;2,52364720331065E-09;9,18598865003636E-08;-0,499315994543835;2,03519935750859E-05;0,000740805536293254;0
;751;753;12,46771262;-6,19999918853864E-05;-6,18695339653641E-05;0,396842479705811;2,59239540254283E-09;9,17911529541016E-08;-0,498947854559388;2,09064145366357E-05;0,000740251233500819;0
;752;754;12,47171262;-6,19999918853864E-05;-6,18937338003889E-05;0,391645431518555;2,66117543408958E-09;9,17223951546475E-08;-0,499143014519265;2,14610922103998E-05;0,000739696735118125;0
;753;755;12,47671262;-6,19999918853864E-05;-6,18876947555691E-05;0,385462284088135;2,7471224307697E-09;9,16364741796214E-08;-0,499094312544912;2,21542131513686E-05;0,000739003824029205;0
;754;756;12,48171262;-6,19999918853864E-05;-6,19129568804055E-05;0,379396915435791;2,83309469119154E-09;9,15505208670058E-08;-0,499298039358109;2,28475378321898E-05;0,000738310652153273;0
;755;757;12,48671262;-6,19999918853864E-05;-6,18894264334813E-05;0,373608589172363;2,9190672042508E-09;9,14645594699929E-08;-0,499108277689365;2,35408645504097E-05;0,000737617415080588;0
;756;758;12,49171262;-6,19999918853864E-05;-6,18659832980484E-05;0,368095874786377;3,00504047522231E-09;9,13786061573774E-08;-0,498919220145551;2,42341973808251E-05;0,000736924243204656;0
;757;759;12,49671262;-6,19999918853864E-05;-6,19255151832476E-05;0,362527370452881;3,09103496773686E-09;9,12926366759671E-08;-0,499399315993932;2,49277013527166E-05;0,000736230940935219;0
;758;760;12,50171262;-6,19999918853864E-05;-6,19291240582243E-05;0,357217311859131;3,17704588168352E-09;9,12066510257622E-08;-0,499428419824389;2,56213377555123E-05;0,000735537508272275;0
;759;761;12,50671262;-6,19999918853864E-05;-6,19080674368888E-05;0,352167129516602;3,26302319485371E-09;9,11206896287493E-08;-0,499258608362007;2,63147031843041E-05;0,000734844271199591;0
;760;762;12,51171262;-6,19999918853864E-05;-6,19425263721496E-05;0,347075462341309;3,34902754022753E-09;9,10347039785443E-08;-0,499536503001206;2,70082866147381E-05;0,000734150838536648;0
;761;763;12,51771262;-6,19999918853864E-05;-6,19389320490882E-05;0,341206550598145;3,45221072469334E-09;9,09315389839725E-08;-0,499507516524905;2,78404090701075E-05;0,000733318862773972;0
;762;764;12,52371262;-6,19999918853864E-05;-6,19334314251319E-05;0,335546493530273;3,55540856212934E-09;9,08283578206061E-08;-0,499463156654289;2,86726496945914E-05;0,000732486756617791;0
;763;765;12,52971262;-6,19999918853864E-05;-6,19367347098887E-05;0,329957485198975;3,6586190314362E-09;9,07251685728422E-08;-0,499489796047489;2,95049921890016E-05;0,000731654585264857;0
;764;766;12,53571262;-6,19999918853864E-05;-6,19554339209571E-05;0,324480533599854;3,76180448963876E-09;9,06220035782705E-08;-0,499640596136751;3,03371329809577E-05;0,000730822609502181;0
;765;767;12,54171262;-6,19999918853864E-05;-6,19021739112213E-05;0,319342613220215;3,86498363190589E-09;9,05188547524934E-08;-0,499211079929204;3,11692228379507E-05;0,000729990764133011;0
;766;768;12,54771262;-6,19999918853864E-05;-6,19250640738755E-05;0,31400728225708;3,96818096406706E-09;9,04156816735243E-08;-0,499395678015125;3,20014593876376E-05;0,000729158723173583;0
;767;769;12,55371262;-6,19999918853864E-05;-6,1891958466731E-05;0,308976173400879;4,07140406524478E-09;9,03124762569658E-08;-0,499128697312347;3,2833903751974E-05;0,000728326421427143;0
;768;770;12,55971262;-6,19999918853864E-05;-6,193331500981E-05;0,303901672363281;4,17463373499534E-09;9,02092708404072E-08;-0,499462217821049;3,36664010886721E-05;0,000727494119680704;0
;769;771;12,56671262;-6,19999918853864E-05;-6,18846534052864E-05;0,298173427581787;4,29503567526505E-09;9,00889022482766E-08;-0,499069785526503;3,46373844779439E-05;0,000726523405228037;0
;770;772;12,57371262;-6,19999918853864E-05;-6,19106140220538E-05;0,292459487915039;4,41545631070363E-09;8,99685174873513E-08;-0,499279145339143;3,56085186347067E-05;0,000725552560381865;0
;771;773;12,58071262;-6,19999918853864E-05;-6,19314232608303E-05;0,286722660064697;4,53589260966207E-09;8,98481084732339E-08;-0,49944696178089;3,65797791101779E-05;0,000724581519945434;0
;772;774;12,58771262;-6,19999918853864E-05;-6,19033526163548E-05;0,281238555908203;4,65628747608409E-09;8,97277479655006E-08;-0,499220585615765;3,75507054522911E-05;0,000723610870689521;0
;773;775;12,59471262;-6,19999918853864E-05;-6,19561760686338E-05;0,275590896606445;4,77670609042333E-09;8,96073712889726E-08;-0,49964658119866;3,85218233098656E-05;0,000722640091040102;0
;774;776;12,60171262;-6,19999918853864E-05;-6,19204220129177E-05;0,270153999328613;4,89709843047118E-09;8,9487002696842E-08;-0,499358242039659;3,94927292779934E-05;0,000721669376587435;0
;775;777;12,60871262;-6,19999918853864E-05;-6,19879137957469E-05;0,264707088470459;5,01753220305545E-09;8,93665936827246E-08;-0,499902530610862;4,04639693794795E-05;0,000720698336151005;0
;776;778;12,61571262;-6,19999918853864E-05;-6,19123165961355E-05;0,259321689605713;5,13796344926555E-09;8,92461846686072E-08;-0,499292875775286;4,14351891069802E-05;0,000719727295714574;0
;777;779;12,62271262;-6,19999918853864E-05;-6,19373458903283E-05;0,253929138183594;5,25837145283327E-09;8,91257999076818E-08;-0,499494724922002;4,24062213938167E-05;0,000718756450868402;0
;778;780;12,62971262;-6,19999918853864E-05;-6,19326310697943E-05;0,248513221740723;5,3787678350798E-09;8,90054393999485E-08;-0,49945670217576;4,33771599603209E-05;0,000717785801612488;0
;779;781;12,63671262;-6,19999918853864E-05;-6,18972990196198E-05;0,243180751800537;5,49922535558128E-09;8,88850142170365E-08;-0,499171766287257;4,43485915772684E-05;0,000716814630782552;0
;780;782;12,64371262;-6,19999918853864E-05;-6,19008642388508E-05;0,237796783447266;5,61965609651654E-09;8,87646132873164E-08;-0,499200518055248;4,53198072299721E-05;0,000715843655542874;0
