Filename;Index;DataIndex;Time (s);Current applied (A);WE(1).Current (A);WE(1).Potential (V);Discharge capacity (Ah);Σ Capacity (Ah);Normalized WE.Current;Normalized Discharge capacity;Normalized Σ Capacity;Cycle
;2079;2079;113,30999201;-0,000156999987666495;-0,000156907975906506;-0,519345760345459;3,08811892561304E-08;2,88157051222192E-06;-0,999413859277109;0,000196695472968984;0,018353952307146;20
;2080;2080;113,31999201;-0,000156999987666495;-0,000156904177856632;-0,530699253082275;3,13170332649154E-08;2,88113486021757E-06;-0,999389667876634;0,00019947154945806;0,0183511774536151;20
;2081;2081;113,32999201;-0,000156999987666495;-0,000156897862325422;-0,541594982147217;3,17528590838063E-08;2,88069920821322E-06;-0,9993494415632;0,000202247510087938;0,0183484026000842;20
;2082;2082;113,33999201;-0,000156999987666495;-0,000156919442815706;-0,552700042724609;3,21887455356773E-08;2,88026355620888E-06;-0,999486896915326;0,000205023856915142;0,0183456277465533;20
;2083;2083;113,34999201;-0,000156999987666495;-0,000156904818140902;-0,563427448272705;3,26245915655616E-08;2,87982790420453E-06;-0,999393746120393;0,000207799946277462;0,0183428528930225;20
;2084;2084;113,35999201;-0,000156999987666495;-0,00015691397129558;-0,574018478393555;3,30604618486379E-08;2,87939225220018E-06;-0,999452046468664;0,000210576190118713;0,0183400780394916;20
;2085;2085;113,36999201;-0,000156999987666495;-0,000156922964379191;-0,584641933441162;3,34963584060056E-08;2,87895660019583E-06;-0,999509327255996;0,000213352601312138;0,0183373031859607;20
;2086;2086;113,37999201;-0,000156999987666495;-0,000156919501023367;-0,594762325286865;3,39322448578767E-08;2,87852094819148E-06;-0,999487267664758;0,000216128948139342;0,0183345283324298;20
;2087;2087;113,38999201;-0,000156999987666495;-0,000156921320012771;-0,604983806610107;3,43681353519464E-08;2,87808529618714E-06;-0,999498853584526;0,000218905320713034;0,018331753478899;20
;2088;2088;113,39999201;-0,000156999987666495;-0,000156898837303743;-0,614723682403564;3,4803965213036E-08;2,87764964418279E-06;-0,999355651616196;0,000221681307089401;0,0183289786253681;20
;2089;2089;113,40999201;-0,000156999987666495;-0,000156910333316773;-0,624291896820068;3,52398233695163E-08;2,87721399217844E-06;-0,999428874629129;0,000224457473691186;0,0183262037718372;20
;2090;2090;113,41999201;-0,000156999987666495;-0,000156926529598422;-0,633745193481445;3,56757300323807E-08;2,87677834017409E-06;-0,999532035658741;0,000227233949250832;0,0183234289183063;20
;2091;2091;113,42999201;-0,000156999987666495;-0,00015692321176175;-0,642603874206543;3,6111624568649E-08;2,87634268816974E-06;-0,999510902941085;0,000230010347571013;0,0183206540647754;20
;2092;2092;113,43999201;-0,000156999987666495;-0,000156899855937809;-0,651420116424561;3,65474544297386E-08;2,8759070361654E-06;-0,999362139731266;0,00023278633394738;0,0183178792112446;20
;2093;2093;113,44999201;-0,000156999987666495;-0,000156932350364514;-0,659744739532471;3,69833772613977E-08;2,87547112546033E-06;-0,999569110601998;0,000235562912492979;0,0183151027099384;20
;2094;2094;113,45999201;-0,000156999987666495;-0,000156918817083351;-0,667724132537842;3,74192596710701E-08;2,87503547345599E-06;-0,999482911358926;0,000238339233573695;0,0183123278564075;20
;2095;2095;113,46999201;-0,000156999987666495;-0,0001569193409523;-0,675549030303955;3,78551461229411E-08;2,87459982145164E-06;-0,999486248103819;0,000241115580400899;0,0183095530028767;20
;2096;2096;113,47999201;-0,000156999987666495;-0,000156910711666569;-0,682666301727295;3,82910083216201E-08;2,87416416944729E-06;-0,99943128450044;0,000243891772749173;0,0183067781493458;20
;2097;2097;113,48999201;-0,000156999987666495;-0,000156932161189616;-0,689789772033691;3,87269271110805E-08;2,87372825874223E-06;-0,999567905666342;0,000246668325548284;0,0183040016480397;20
;2098;2098;113,49999201;-0,000156999987666495;-0,000156905298354104;-0,696282386779785;3,91627731409648E-08;2,87329260673788E-06;-0,999396804803211;0,000249444414910604;0,0183012267945088;20
;2099;2099;113,50999201;-0,000156999987666495;-0,000156919239088893;-0,702510356903076;3,95986595928359E-08;2,87285695473353E-06;-0,999485599292312;0,000252220761737808;0,0182984519409779;20
;2100;2100;113,51999201;-0,000156999987666495;-0,000156909256475046;-0,708546161651611;4,00345177493162E-08;2,87242130272918E-06;-0,999422015764626;0,000254996928339593;0,018295677087447;20
;2101;2101;114,77999201;-0,000156999987666495;-0,000156626250827685;0,463135242462158;3,80665281025156E-10;2,92645275799765E-06;-0,997619432023471;2,42461962436405E-06;0,0186398264840614;21
;2102;2102;114,78999201;-0,000156999987666495;-0,000156651251018047;0,438470363616943;8,15807589383945E-10;2,92601762339473E-06;-0,99777866890476;5,19622668397417E-06;0,0186370549260811;21
;2103;2103;114,79999201;-0,000156999987666495;-0,000156678521307185;0,41993522644043;1,25102562580853E-09;2,92558248879181E-06;-0,997952365013919;7,9683160879524E-06;0,0186342833681007;21
;2104;2104;114,80999201;-0,000156999987666495;-0,000156668465933762;0,404092311859131;1,68621568263916E-09;2,92514735418889E-06;-0,997888318049443;1,07402272779564E-05;0,0186315118101203;21
;2105;2105;114,81999201;-0,000156999987666495;-0,000156714973854832;0,389756679534912;2,12153483718996E-09;2,92471221958597E-06;-0,998184546846066;1,35129607464329E-05;0,01862874025214;21
;2106;2106;114,82999201;-0,000156999987666495;-0,000156711364979856;0,376754760742188;2,55684401256278E-09;2,92427708498306E-06;-0,998161560381247;1,62856306532661E-05;0,0186259686941596;21
;2107;2107;114,83999201;-0,000156999987666495;-0,00015673776215408;0,363996505737305;2,99222645278658E-09;2,92384195038014E-06;-0,998329695248917;1,90587672152011E-05;0,0186231971361792;21
;2108;2108;114,84999201;-0,000156999987666495;-0,000156741953105666;0,351837635040283;3,42762051433157E-09;2,92340655707651E-06;-0,998356389208062;2,18319777982902E-05;0,0186204239304236;21
;2109;2109;114,85999201;-0,000156999987666495;-0,000156771377078258;0,339463233947754;3,86309643039971E-09;2,92297116377287E-06;-0,998543803046226;2,46057097477689E-05;0,018617650724668;21
;2110;2110;114,86999201;-0,000156999987666495;-0,000156751324539073;0,32692289352417;4,29851651359867E-09;2,92253577046924E-06;-0,998416079866706;2,73790860738769E-05;0,0186148775189124;21
;2111;2111;114,87999201;-0,000156999987666495;-0,000156780573888682;0,314104557037354;4,73401794604595E-09;2,92210037716561E-06;-0,998602381456572;3,01529805480634E-05;0,0186121043131567;21
;2112;2112;114,88999201;-0,000156999987666495;-0,000156785783474334;0,300402641296387;5,16953352618859E-09;2,92166498386198E-06;-0,998635563530787;3,29269651349592E-05;0,0186093311074011;21
;2113;2113;114,89999201;-0,000156999987666495;-0,000156781781697646;0,286388397216797;5,60503799028488E-09;2,92122959055834E-06;-0,998610074507298;3,5700878919012E-05;0,0186065579016455;21
;2114;2114;114,90999201;-0,000156999987666495;-0,000156816153321415;0,271533966064453;6,04063795132485E-09;2,92079419725471E-06;-0,998829002047231;3,84754009638525E-05;0,0186037846958899;21
;2115;2115;114,91999201;-0,000156999987666495;-0,000156805690494366;0,256098747253418;6,47620911169927E-09;2,92035880395108E-06;-0,998762359836726;4,12497395649635E-05;0,0186010114901343;21
;2116;2116;114,92999201;-0,000156999987666495;-0,000156819500261918;0,240435123443604;6,91181867296109E-09;2,91992341064745E-06;-0,998850320139603;4,4024322757714E-05;0,0185982382843786;21
;2117;2117;114,93999201;-0,000156999987666495;-0,000156829162733629;0,224082469940186;7,34745501378913E-09;2,91948801734381E-06;-0,99891186454541;4,67990765209499E-05;0,018595465078623;21
;2118;2118;114,94999201;-0,000156999987666495;-0,000156836948008277;0,207818031311035;7,78311308143505E-09;2,91905236533946E-06;-0,998961452282016;4,95739686715608E-05;0,0185926902250921;21
;2119;2119;114,95999201;-0,000156999987666495;-0,00015682089724578;0,191412448883057;8,21872617962072E-09;2,91861697203583E-06;-0,998859218125985;5,23485743924886E-05;0,0185899170193365;21
;2120;2120;114,96999201;-0,000156999987666495;-0,000156854934175499;0,1749267578125;8,65443426947523E-09;2,91818132003148E-06;-0,99907601385668;5,51237851558932E-05;0,0185871421658056;21
;2121;2121;114,97999201;-0,000156999987666495;-0,000156841153511778;0,1589035987854;9,09010345316751E-09;2,91774566802714E-06;-0,998988238928519;5,78987481093472E-05;0,0185843673122748;21
;2122;2122;114,98999201;-0,000156999987666495;-0,000156841590069234;0,142745494842529;9,52577364740945E-09;2,91731001602279E-06;-0,998991019549264;6,06737174994232E-05;0,0185815924587439;21
;2123;2123;114,99999201;-0,000156999987666495;-0,00015686551341787;0,127091884613037;9,96151053792952E-09;2,91687436401844E-06;-0,99914339756605;6,34491117065575E-05;0,018578817605213;21
;2124;2124;115,00999201;-0,000156999987666495;-0,000156845970195718;0,111536979675293;1,03971928587675E-08;2,91643871201409E-06;-0,999018918444064;6,62241583360987E-05;0,0185760427516821;21
;2125;2125;115,01999201;-0,000156999987666495;-0,00015687603445258;0,0961098670959473;1,0832959055228E-08;2,91600306000974E-06;-0,999210410525987;6,89997392052736E-05;0,0185732678981512;21
;2126;2126;115,02999201;-0,000156999987666495;-0,000156863607116975;0,081179141998291;1,12686908929997E-08;2,9155674080054E-06;-0,999131255522133;7,17751012292973E-05;0,0185704930446204;21
;2127;2127;115,03999201;-0,000156999987666495;-0,000156860842253082;0,0660648345947266;1,17044146463741E-08;2,91513175600105E-06;-0,999113644924086;7,45504117603443E-05;0,0185677181910895;21
;2128;2128;115,04999201;-0,000156999987666495;-0,000156864087330177;0,0514407157897949;1,21401474946955E-08;2,9146961039967E-06;-0,999134314204952;7,73257802209902E-05;0,0185649433375586;21
;2129;2129;115,05999201;-0,000156999987666495;-0,000156875816173851;0,0366783142089844;1,25759126806063E-08;2,91426045199235E-06;-0,999209020215615;8,0101354653543E-05;0,0185621684840277;21
;2130;2130;115,06999201;-0,000156999987666495;-0,000156863665324636;0,0220527648925781;1,3011644518378E-08;2,913824799988E-06;-0,999131626271566;8,28767166775668E-05;0,0185593936304968;21
;2131;2131;115,07999201;-0,000156999987666495;-0,000156879803398624;0,0076751708984375;1,34474208203351E-08;2,91338914798366E-06;-0,999234416551746;8,56523619129626E-05;0,018556618776966;21
;2132;2132;115,08999201;-0,000156999987666495;-0,000156894733663648;-0,00699472427368164;1,38832385548287E-08;2,91295349597931E-06;-0,9993295137812;8,84282710498643E-05;0,0185538439234351;21
;2133;2133;115,09999201;-0,000156999987666495;-0,000156875743414275;-0,0213170051574707;1,43190037407395E-08;2,91251784397496E-06;-0,999208556778824;9,12038454824171E-05;0,0185510690699042;21
;2134;2134;115,10999201;-0,000156999987666495;-0,00015688112762291;-0,0357732772827148;1,47547840848953E-08;2,91208219197061E-06;-0,999242851101337;9,39795164643014E-05;0,0185482942163733;21
;2135;2135;115,11999201;-0,000156999987666495;-0,000156898211571388;-0,0502729415893555;1,51906119248856E-08;2,91164653996627E-06;-0,999351666059796;9,6755489967424E-05;0,0185455193628425;21
;2136;2136;115,12999201;-0,000156999987666495;-0,000156887879711576;-0,0645127296447754;1,56264114694851E-08;2,91121088796192E-06;-0,999285858035515;9,9531283245128E-05;0,0185427445093116;21
;2137;2137;115,13999201;-0,000156999987666495;-0,000156881505972706;-0,0790820121765137;1,60621928241906E-08;2,91077523595757E-06;-0,999245260972648;0,000102306960663634;0,0185399696557807;21
;2138;2138;115,14999201;-0,000156999987666495;-0,000156894660904072;-0,0933046340942383;1,64980105586841E-08;2,91033958395322E-06;-0,999329050344409;0,000105082869800536;0,0185371948022498;21
;2139;2139;115,15999201;-0,000156999987666495;-0,000156892187078483;-0,107759475708008;1,693382121933E-08;2,90990393194887E-06;-0,999313293493525;0,000107858733881083;0,0185344199487189;21
;2140;2140;115,16999201;-0,000156999987666495;-0,000156890775542706;-0,122188091278076;1,73696288483269E-08;2,90946827994453E-06;-0,999304302819785;0,000110634578651764;0,0185316450951881;21
;2141;2141;115,17999201;-0,000156999987666495;-0,000156890760990791;-0,136360645294189;1,78054364773238E-08;2,90903262794018E-06;-0,999304210132427;0,000113410423422445;0,0185288702416572;21
;2142;2142;115,18999201;-0,000156999987666495;-0,000156891459482722;-0,150833606719971;1,82412441063207E-08;2,90859697593583E-06;-0,999308659125618;0,000116186268193125;0,0185260953881263;21
;2143;2143;115,19999201;-0,000156999987666495;-0,000156889655045234;-0,164959907531738;1,86770476931189E-08;2,90816132393148E-06;-0,999297165893208;0,000118962087217318;0,0185233205345954;21
;2144;2144;115,20999201;-0,000156999987666495;-0,000156894660904072;-0,179242610931396;1,91128654276124E-08;2,90772567192713E-06;-0,999329050344409;0,000121737996354219;0,0185205456810645;21
;2145;2145;115,21999201;-0,000156999987666495;-0,000156904308823869;-0,193497180938721;1,95487094363974E-08;2,90729001992279E-06;-0,999390502062858;0,000124514072843295;0,0185177708275337;21
;2146;2146;115,22999201;-0,000156999987666495;-0,000156901965965517;-0,207457065582275;1,99845473818843E-08;2,90685436791844E-06;-0,999375579398197;0,000127290110712639;0,0185149959740028;21
;2147;2147;115,23999201;-0,000156999987666495;-0,000156895228428766;-0,221657752990723;2,04203671374772E-08;2,90641871591409E-06;-0,999332665151377;0,000130066032722785;0,0185122211204719;21
;2148;2148;115,24999201;-0,000156999987666495;-0,000156907000928186;-0,235513210296631;2,08562192306595E-08;2,90598306390974E-06;-0,999407649224114;0,000132842160704838;0,018509446266941;21
;2149;2149;115,25999201;-0,000156999987666495;-0,000156894719111733;-0,249471664428711;2,12920369651531E-08;2,90554741190539E-06;-0,999329421093842;0,000135618069841739;0,0185066714134102;21
;2150;2150;115,26999201;-0,000156999987666495;-0,00015689546125941;-0,263359546661377;2,1727856720746E-08;2,90511175990105E-06;-0,999334148149107;0,000138393991851885;0,0185038965598793;21
;2151;2151;115,27999201;-0,000156999987666495;-0,000156908528879285;-0,276966571807861;2,21637128561269E-08;2,9046761078967E-06;-0,999417381396719;0,000141170145580426;0,0185011217063484;21
;2152;2152;115,28999201;-0,000156999987666495;-0,000156898473505862;-0,290764331817627;2,25995406961172E-08;2,90424045589235E-06;-0,999353334432242;0,000143946119083549;0,0184983468528175;21
;2153;2153;115,29999201;-0,000156999987666495;-0,000156911730300635;-0,304196357727051;2,30354049158955E-08;2,903804803888E-06;-0,99943777261551;0,000146722324305067;0,0184955719992866;21
;2154;2154;115,30999201;-0,000156999987666495;-0,000156899157445878;-0,317708492279053;2,34712347769851E-08;2,90336915188366E-06;-0,999357690738075;0,000149498310681434;0,0184927971457558;21
;2155;2155;115,31999201;-0,000156999987666495;-0,000156902184244245;-0,331114292144775;2,3907072722472E-08;2,90293349987931E-06;-0,999376969708569;0,000152274348550777;0,0184900222922249;21
;2156;2156;115,32999201;-0,000156999987666495;-0,000156900685396977;-0,344181060791016;2,43429066257603E-08;2,90249784787496E-06;-0,99936742291068;0,000155050360673633;0,018487247438694;21
;2157;2157;115,33999201;-0,000156999987666495;-0,000156888505443931;-0,357487201690674;2,47787061703598E-08;2,90206219587061E-06;-0,999289843591915;0,000157826153951337;0,0184844725851631;21
;2158;2158;115,34999201;-0,000156999987666495;-0,000156900132424198;-0,370325565338135;2,52145380525488E-08;2,90162654386626E-06;-0,999363900791071;0,000160602153200948;0,0184816977316323;21
;2159;2159;115,35999201;-0,000156999987666495;-0,00015690823784098;-0,383287906646729;2,56503941879297E-08;2,90119089186192E-06;-0,999415527649556;0,000163378306929489;0,0184789228781014;21
;2160;2160;115,36999201;-0,000156999987666495;-0,000156905938638374;-0,396072864532471;2,60862422389134E-08;2,90075523985757E-06;-0,99940088304697;0,000166154409165053;0,0184761480245705;21
;2161;2161;115,37999201;-0,000156999987666495;-0,000156897309352644;-0,408527374267578;2,65220680578043E-08;2,90031958785322E-06;-0,999345919443591;0,000168930369794932;0,0184733731710396;21
;2162;2162;115,38999201;-0,000156999987666495;-0,00015690951840952;-0,421222686767578;2,69579262142846E-08;2,89988393584887E-06;-0,999423684137073;0,000171706536396717;0,0184705983175087;21
;2163;2163;115,39999201;-0,000156999987666495;-0,00015690406144131;-0,43339729309082;2,73937702230695E-08;2,89944828384452E-06;-0,999388926377769;0,000174482612885793;0,0184678234639779;21
;2164;2164;115,40999201;-0,000156999987666495;-0,000156904512550682;-0,445689678192139;2,78296142318545E-08;2,89901263184018E-06;-0,999391799685872;0,000177258689374869;0,018465048610447;21
;2165;2165;115,41999201;-0,000156999987666495;-0,000156904163304716;-0,457833290100098;2,82654582406394E-08;2,89857697983583E-06;-0,999389575189276;0,000180034765863945;0,0184622737569161;21
;2166;2166;115,42999201;-0,000156999987666495;-0,00015692348824814;-0,469662666320801;2,87013547980071E-08;2,89814132783148E-06;-0,999512664000889;0,00018281117705737;0,0184594989033852;21
;2167;2167;115,43999201;-0,000156999987666495;-0,000156905662151985;-0,481660842895508;2,91372028489908E-08;2,89770567582713E-06;-0,999399121987165;0,000185587279292935;0,0184567240498543;21
